     .1279021397E+12     .7818137227E-11    -.0924028357  1.1552109964  -.5103046373    1.1983915369   .5861865527   .1685365960    -.2015696963  1.4933946378   .5794123933    -.2285555800   .7015953309 -2.2299729362    -.9234334429  -.6165501230  1.4319600388   -2.1638306578 -1.7114181869  1.8338031098   -1.4329904517 -1.1443972305  -.5297136977     .1129642526 -1.2875219338 -2.1600468829    1.3597684900   .0389366395  1.3387955949     .1177922289 -1.7483619802  -.5514292195    -.2242413958   .4358278758  1.6623546407    2.4781075517  2.0970974214 -1.0333949998
     .4082274021E+12     .2449584342E-11    2.0109129176  1.0461166203   .0574267838    -.6332235709  1.2532351315   .6534048650   -1.3431660309  -.7821759284 -1.9564134147    1.5989776477   .3014744818   .9975507591     .8559096977 -1.6120669842  -.8664413955    1.4299676940  -.1596382558  2.0684866045   -2.4191202298  -.4654082954  1.2606693586    -.5157044306 -1.0662117898 -3.1252845790   -2.3218020573   .4452989399  -.4051873949     .9970716760  2.2134380639  1.1812723461    -.5490209237  -.1753273904  1.7535960410     .8891976103  -.9987345934 -1.6190799739
     .1151171999E+15     .8686642743E-14   -2.0438748077 -1.1834618064 -1.4554084589    1.9596537873   .6377825526  -.0091581990   -1.1219328642  1.2487184790  2.2168827007    -.6473110691   .7423767832 -2.6205290606    1.9088098332   .5712880877  1.9773857544     .7392337844  1.8362700728 -2.0985978891     .0240964219 -3.0344909492 -1.3370872786   -1.1113141775  1.0310568598   .2790926645    2.1126994416   .2705609587 -1.0967544367    -.7990350947 -2.1268584939   .0768214415     .5868772790  -.5339684697  2.2185907314   -1.6079025343   .5407259253  1.8487620304
     641640202.4         .1558434107E-08    1.9914186255  -.2165912638 -2.0977711764    1.2152934478  -.9647152672  1.1775036069     .4074130313   .7083011617 -1.0728113738   -1.3038122399   .2846690168  -.4497938243     .0299734132   .6207800855   .3751037630     .2204458968 -1.1728833566  1.3664897593     .1325826899 -1.0093552123  -.1562959639   -1.5382716401  1.8869999399  1.1653844627   -1.9200107797  -.2245228539   .9362145724     .2444905297  -.6939000140 -1.2260547963    1.3994941146   .0879114618 -1.4364242641    -.8790170892   .6933063020  1.4184552344
     .4518888581E+12     .2212872797E-11     .3568048005  1.9703443659   .3535761585    -.8968612129   .3618324411   .2529802074     .1601039295 -1.0262401688  -.2791922341    1.7189361875   .9763937605  -.8696728001    -.5923792596 -2.4546247261  -.7992552767    -.1613188560   .9690123213  1.6140346279   -1.0643142040  1.2404945505  -.6612836371   -1.2657795126  -.9080365288  -.6837511311   -1.4122522051  2.1453450335  1.9801974048    3.0035921161 -1.7728927719   .6816568126    2.1790045326 -1.5758058416 -1.2202289949   -2.0255363161   .0741775644  -.3690611372
     .1015454223E+11     .9847177683E-10     .0216687191  -.6202161803  1.9869568089   -1.5432827603  1.1233584688  2.2351748684     .2435592283  1.1314810620 -1.2469063474    2.0076438058  -.9927802576 -1.0689628980    1.0721135009   .5083220409   .0218212345     .6522934306  -.5686342015  -.7176050207    1.0520961154  -.6642256274   .5879040697   -1.9375417363   .4639618502   .2885988692    -.7818354126  -.9686780466 -1.7192410788   -1.8652444016   .8510632248  1.1521007755   -1.5006379616   .5838138269 -1.2806823867    2.5791674722  -.8474661602  -.2391588947
     .8230262618E+13     .1214946398E-12    1.1511248598  -.2845834146  1.3044180684    -.2022603502  -.1623179565  1.3329740278    1.4276155482 -1.4856658826  1.8620326035   -1.6795052340  5.0062495818 -1.9475113042     .2806514750 -1.4275918851   .7315637432   -1.3894922783  -.0095853458 -2.1341436990     .1731468687  -.0097988496  2.1845495813    -.5684693803 -1.6868353734 -1.3938282616    -.5249165048   .3966675748 -1.2621151097    1.1006742964  1.2878324737  -.9459425099     .1385107289   .2607545604  -.2903350480     .0929199706 -1.8851254831   .5583379082
     .1092859538E+12     .9149451510E-11   -1.0919831134   .5431405207 -1.2038500768   -1.0693773963  1.1810101171  -.6007510585    2.5201613568   .6461791893  1.8119327265   -1.2155303098  1.1347554823 -1.6082230819     .3624436818   .7964930435  2.0062860685     .8667941950  -.3371435503 -1.8052718503    1.1171686314 -2.5228474240  -.9259494108     .4007250927  1.4130791326  1.3552583891    1.0340709351  1.8182674547  1.7751325803    -.6947164871 -2.3502568106  -.0705470604   -2.3523228504   .5289243360  -.1717593235     .1225662641 -2.8516014914  -.5622579021
     .2550642989E+15     .3920432946E-14     .3336059979 -1.9911081282  3.7992672473     .5586579895   .7446875485  -.1096427888    -.8857050532  1.6232760313  1.6413892657    -.3816369170 -1.6032597510 -1.6355858296    -.9429270619  1.0377131018  2.7908674031    -.2730203861 -2.0199827639  -.0243556947    -.6734663838  2.9967495712   .8737363368     .9651269919   .0992374929  -.5338366479    1.3987445838  -.9788639036 -1.7761638612    1.6276345855  -.7210320917  -.7706280202   -1.9860664004  1.8386081370 -2.0188158005     .2590520537 -1.0260252443 -2.2362316102
     .6821736392E+14     .1465864292E-13     .1345140824  -.5439200215  -.2222825959     .8513601908  -.9649623595  2.0775594935   -1.7742319217 -1.4214550816  -.3152493909    1.3714804281  1.2909485735 -3.5270890668     .0954589733 -1.4248195253  -.3754832223    -.7229225746  -.6320307814  2.7400454208   -1.6868834606  1.1640071310  -.5606443360    1.4029735011  1.2880911268  -.2797169164    -.7699425331  2.2899465002  -.6842770055    -.3768347612 -1.8943791948  2.7979750559     .8197803983   .5394968428 -3.6907386258     .6552476773   .3090767898  2.0399011895
     .2148600438E+12     .4654070424E-11    -.3580741932 -1.2268998809   .1004380435     .2357374380 -2.4915657230  -.0415570289   -2.4220451166  1.0726742558   .9136543721    -.3926960280  1.5408962779  1.4848757237     .0114043901  -.2980575748 -1.8138724715     .4914424370 -2.6228246875 -1.3830959946    1.0154666851   .3809957318  -.4182620198     .3960049103  1.3029427342   .9371703118     .5935878704  2.4699080847  -.8592382222   -1.8529905727   .4327571206  1.9761066884    1.0436053226  -.8185022064 -2.0274338275    1.2385568569   .2576758675  1.1312144250
     .1972846365E+14     .5068544453E-13    2.2170926761  -.6517200489  2.0908301575    -.7234187294   .5550987702 -1.6524993675    1.3604997825   .3385147434  -.4564678567    -.7694540787  1.1582891922 -2.8641742961    1.8875933122 -1.4979805965   .4398659980    -.9155799318   .6475817543  -.5425092475    1.0905608367 -1.0648593921  -.7323791282     .1703553852  -.2337980289   .2938451571    -.9630392361  1.1827416923  2.3969947798   -3.6896367837   .7232731264 -2.7916869419     .9221653175 -1.1963727493  3.0947108967    -.5871385504   .0392315369   .7234698487
     .4603877985E+12     .2171948108E-11     .9594449519 -3.2294579744  -.1024372739    -.5318371014 -2.6021783948  -.7243111295     .3805025263   .3330104351   .5941898065    1.5973882719  -.0854222775  -.3798791332    -.8507373290  -.0655765533 -1.3380963666   -1.9589502768  1.1439123154  -.3883472246    1.1341340883   .9047839642  1.4105885463    1.3102970465 -1.7030898929  -.7954085780    2.0783067985  2.8123953342  1.1629038292   -1.3191783385  -.1735650301   .7595532375   -1.9220654921   .0595092773  -.4325872821    -.8773051457  2.6056787968   .2338315683
     .3242203552E+12     .3084157799E-11     .9511811857  -.5922398068  -.0621325125     .2430055862  3.1250533365  -.5744555642     .7776524549   .7446309827   .4880625258    1.2638884907  1.7115380490  1.1054595957    -.5703322763  -.9654218652  -.0233222594   -2.8032719965  -.5727228619 -1.4807748546   -2.1885840769  -.4822127320 -1.0378866543    1.0525176649  1.6501247935 -1.1408356180    1.2833125715 -3.4431373574  1.5126536141    -.0681097085  -.6825000741  -.6484016826    -.7518402810   .1139266990  -.1187532296     .8105803852  -.6070391633  1.9803866396
     .1761177507E+13     .5677807570E-12    -.5437177469  1.3399830396  2.6132023452    1.2634502600 -1.3025100147 -1.2324582220    -.1021777441   .2549771155   .7986946000     .4145182321   .1520642127 -2.3602887274    -.5981737425   .4748629416 -1.3043805243     .0514062593  1.6602558578   .7229114889   -1.5080919315  -.2053660070  3.7032462476    1.9023235987 -1.8991281902   .4353109716     .7024069975  -.7878457223 -2.4597109438    -.1402386477  1.2232728415   .1980934857    -.1147567083  -.6393136894  1.4429269551   -1.3269488265  -.2712523853 -2.5575476767
     .2421766304E+11     .4128981850E-10   -1.1281448176   .7109816621   .9482008740    -.7276712248   .5702809642 -3.1630444005   -1.6072847714 -1.6014452626   .0525191352    -.1794062724  -.7366958310  2.3330871090    -.5761314502 -1.8690016915   .7815769240    1.2709328661  -.2677562883   .2174240872    1.8428197632  1.6953869412 -1.3019666150    -.6524370966  -.9015818288   .2910823151    1.4517362843  1.6301765392  -.6206509545     .6098773012   .2384421180  -.7382149175    -.8600546142   .1691877196   .4068023488     .5557640324   .3620249579   .7931840941
     .2597858618E+13     .3849145988E-12    -.5366153792 -2.3001510339 -1.1979998586     .0362876579  2.0227800173 -1.5481530664     .1543996260   .5784829122   .4405799868     .2721923515  -.1404598641  1.8597433331    2.0072245523   .3146983547   .8543992254    -.1970789507  1.3094679875   .2101706627    -.5865100101   .9893191022  1.9386857512    1.2021531984 -4.1043304640  -.5656951902   -1.9632015601  1.5358864826  -.7601512906    -.9114487842 -1.8020363289 -1.1096371648     .7203972265  2.6844230456   .2146940591    -.1977999285 -1.0880802112  -.3366364477
     .3385020145E+13     .2954070009E-12     .2542168597   .4820591907 -1.1188355324    -.7631307145 -1.9326320191  -.8710513947   -1.6031818887 -1.2778573533 -1.4010887978     .0611936549   .9608447055  3.2140260103    -.6311059495 -1.2719455262   .7978523138     .3296110133  -.3194947739  -.4743879077    -.4667244454  2.6053105096  1.6779458883    3.2599837283  -.2041669389 -1.3192755816   -2.6167492171 -2.2698808213   .8831633093    1.8260418872  -.1454604169 -2.0317964194    -.3779836198  1.7389726142   .7606790426     .7278286914  1.6342508296  -.1172309307
     .1080876877E+13     .9251181671E-12   -1.5984284940 -1.0645504265  2.2645294573     .3350724814   .7650896044  -.8186966497    -.6321638885 -1.8582906394  -.0238217432     .7357191903  1.1316165061   .2745694797    1.8136932788 -2.4156951575 -1.4247387964    -.6614555183  1.7873672576 -1.4279173929     .3821855125 -1.0708402662   .0134623926     .6694868070  -.2200264378   .0970619600    1.3372039733  1.6868436666 -1.0001610834   -1.7356250348  -.3884542255  -.2542828638     .9307181773  2.7637913556  -.8740820009   -1.5764064851 -1.1168512373  3.1740772408
     .3340017698E+11     .2993915362E-10   -1.9846526546   .1810957044  -.6818061076    -.4362707299  1.5529645085  -.6359373532    1.2139813292  -.0510667264  1.2467539109     .0934197741   .3429961801  -.5973300539    -.8090709609 -1.9589217305   .6456739701    -.2939163608  1.5438241363   .2199843921    -.3014042539   .4886739254 -1.3960017437    2.3245665866  -.2444545031  -.4141820870    -.3684977454  -.3261708021  2.4255673684    -.0817874831 -1.3515908122 -1.0523733400    2.8299436408   .4646203369  -.2636273108   -2.1863111419  -.6419702172   .5032783546
     2076986844.         .4814422868E-09    -.0944803832   .7145057196  1.4720272810     .5953633161  1.3481488700  1.3000577480     .1039182069   .0674432392 -1.3796889990    1.2586925449 -1.3124261027  -.9628933876    -.9735511420 -1.5424739247  -.7141933053    -.3720286964  1.0682331795  -.2284336261    1.6473037722  1.1448603148  -.0698498248    -.3994783042  -.9874626820  1.6633864433    -.4110535262  -.1773423677   .9341659338    -.5643329499   .5235161061  -.1776487514     .7677755067 -1.5380429154 -1.7181873530   -1.5581283448   .6910405631  -.1187421589
     .2947601442E+13     .3392476231E-12    -.0256459887  1.8101663431   .5020650315     .8329599922   .7487964211  -.8289264751     .6766788786   .6354373461 -2.2452547712    -.7927206332  1.4041062435 -1.0254520488    -.7876561756 -2.2813171307  2.0500291275     .7297379797 -2.0073074261  1.3738745141    1.4335732286  1.8613991579 -1.7111348224   -3.7533133204   .9075729540  -.2869767261     .7768049066 -2.7866126457  -.0580438686    -.7448088105  2.0591314873  -.0226761413     .0672958915  -.7806226173  1.0451713490    1.5870940511 -1.5707501331  1.2073248314
     .3952387279E+16     .2530042674E-15   -2.1072601577 -1.0930818804  2.6700236723    1.1533852319 -1.5832214244  -.5199342445   -1.3341402312   .7707446925  -.9089337662   -2.0781544944 -2.2900512107  -.2076131478    -.7970957061  1.5667685382  2.1261749193    3.0856859187  -.8894371875 -1.8397518471    -.0670961638  -.5460214354 -1.6934268549    -.4629401465  -.6096410193 -1.6144669130    1.5780871610  -.2503825463  2.4495935366     .5165889959  1.8903085105 -2.3834798411     .3766475419  2.1359406821  1.0696200654     .1362920503   .8980742805   .8521944210
     .9487077456E+11     .1054021920E-10   -1.7385907881   .3829705492  4.0460300744     .8155828156  1.6073345914  -.6653709114     .9325674213 -1.2058897242  -.9374131858    -.0846652351   .3668129221   .4062149823    -.9646676145  -.9377995357   .5534001887     .2870309986   .6194383875 -1.5947208107     .8680580296  -.3418921456  -.3482453525     .8540445007   .2613093629  1.5763256848     .5610953011   .7157752290  -.1978726089     .4762046970  -.6504866108 -2.3644652069   -1.9570214413 -1.4288262650 -1.8110348880    -.0496386848   .6112532392  1.3371520340
     .3780489050E+12     .2645040295E-11    2.0923242966 -1.2477288873   .2440465254   -1.0944264730   .4773990481  -.3883160787    -.4023940166 -1.4331632288 -1.8157084721    -.9254519542  -.3604031236 -1.0614753204   -1.6616427501  2.5122625201  -.5430591541   -1.0639599164  1.9457132189   .2186688942    1.1117854516 -3.7900223987 -1.3471885609   -1.1451534828   .6009575694  2.5268977446    1.7584462563   .5010668604   .1474260849    -.1749603351  -.0244720609   .8337908549     .2974284093   .8123385279   .3968262238    1.2080045144   .0060519545   .7880912585
     .7071981506E+12     .1413976118E-11    1.1168071187  2.8729980489  1.1239756855    -.6817228639 -2.4782092075 -1.1310273198     .9100312150   .2934600612 -1.9796145943    -.0714512908  1.8755071660  -.2080644158     .3687924302   .3354501029  1.4334879133   -1.2864363634 -3.0495924453  -.5364901808    -.0795544231   .0150322815  -.5144102362   -1.7248452225  1.3355768224   .9488136532     .5719882405  -.3211093346   .0485400173    1.1193615353  2.0892487069  1.8819819900   -1.2865786993 -2.1842075090  -.3962998179    1.0436083234  -.7841546933  -.6708926943
     444356536.3         .2250355848E-08    -.5769327777  1.5973655755  -.1369179624     .5137811219  -.5180898135 -1.1792868959   -1.0500290291  -.7480579441  -.4609237897     .4882102339 -1.0628108506   .2817085398    1.4855468376   .2599603708  -.3145349609     .2498436077   .6898908193  1.2422568214    -.8246135609  -.3896823352 -1.2021661388    -.9879727261  -.0099846547  1.1597982061     .6000736831 -2.7960019534  -.9062979209     .6946959151   .4353035266   .6522451056   -1.8573601143   .9936787660  -.5786114919    1.2647568090  1.5484284932  1.4427304876
     .5475819523E+14     .1826138917E-13    1.3106249968  -.9592569719 -2.7557431816   -1.6209702690  2.4866830458  -.6660858154     .4781876157 -1.4358139882   .0626684741    1.7535821001 -1.2627858768  3.3573039413   -1.3699501952 -1.9453135381  1.0821125150   -1.1388805111  1.1807586302 -1.0100478291    2.5000452797   .1946949710 -2.5253759980    -.0677181681   .4604188253  1.7819089533     .1183392803 -1.8323436628  1.0068256498    -.1798871358  2.0101483216  1.1305904031   -2.2275397976   .8431182255  -.0745069704     .4441668044   .2596920182 -1.3896501421
     2320778493.         .4308572477E-09     .7125304316  -.5236078836 -1.5080013871   -1.3321977283   .0363835953   .4106893539   -1.0690788652  1.1157128774  -.7342068553     .0140262221 -1.9411412813   .8956290781     .3115780925  -.5678841211  1.0818565786     .1032560443  -.1510526277  1.5071966052    1.2061253165  -.4587515928  2.1915753484    -.5559011127 -1.1821252443   .5778513551    1.1400335406   .7407948636 -1.6706712842   -1.6423415268   .8385363631   .2314748764     .7760410880   .0266229771 -1.1372005343     .3359284972  2.0665120743 -1.8461931348
     .5051511244E+11     .1979340591E-10     .1201075977  -.1813719800  2.3657223092    -.4599378788  -.8702879182  1.6978680001     .1183830566  -.9345869652  1.2981366025    -.3204711759  2.0297012695 -2.0488763719     .3160185433  2.3694053063  1.3652252064   -1.4576847338 -2.5676252476  -.1704480542     .2032575822  -.2115226394  -.7948053970    -.2642131233  1.2380538353  1.1868308888     .4327054239  -.0682182840 -1.6961049630    -.0606164466  -.1090334139   .9971858369    1.5712599969  -.0236508182 -2.6160520806    -.1988088423  -.6708631447 -1.5846819772
     3066869293.         .3260455271E-09    -.6705971695  1.4041466542  -.3177926938     .8404073976  -.6630237869  -.1964991490    1.7979517244   .0765848585  -.8995771805    -.1731090285 -1.0149615578  1.4190747341     .8279674314 -1.3250246815  -.1156855027     .2077427171  1.6811247856  -.2039132516   -1.0524253659  -.0726112894  1.8322298129    -.1931404211   .0601228901 -2.0075698296    2.2565007471  -.8660314850  1.1399323543   -1.0538845174 -1.3601558975   .4052986701   -1.6960321404  1.5364534982  -.3556988637   -1.0913813747   .5433760115  -.6997991006
     .1467379656E+12     .6814530259E-11     .1228993436 -2.4376079353  1.4993235307    -.9040555457  -.8252562794 -1.9773871464    1.5708407660 -1.2193824562   .4380520868    1.4455209275 -1.3824452671  1.6172067362    -.4274634818 -1.3302974018 -1.4938029808    -.8841466407   .4535680053 -1.8658268017   -1.0555676917  -.2211609396  -.4074811501     .1940272351  1.3361020771  1.4259559947   -1.0773124198  1.6772313205  1.8122351604    1.0492878457   .9337143389   .6801455157    -.1345867614   .1344893662   .9400446254     .1005564233  2.8810451714 -2.6684655709
     .9800590194E+11     .1020265389E-10     .8472494280 -1.6613018683  1.6255930561     .0470129644  1.0407517382  -.8940963250     .4096376301 -1.4079613856 -2.0374338132     .1949687695   .3543144741  -.6792070370     .6188036894   .2770514131 -1.6505817872    -.0537448431 -1.8921603135  -.6155840855    1.0174075758 -2.1736282281   .1683292884    -.9384405816  -.4852507285  2.2564485289   -1.2916134799  2.4442928859 -1.6483082276    -.0812106336  1.8957289287   .5068196553     .6162750071  -.7264713220  1.0186976690   -1.3863455260  2.3346344062  1.9493230778
     .1850756887E+12     .5402777145E-11     .1996507049   .2725637754 -1.7558837458    1.2680107951  1.3388557037  1.2587452009     .2505115867   .5089464982  1.2892185375    2.0237357020 -1.0051776568  1.6810235605    -.0790854096   .6448902686   .4518920854     .7934805751 -1.5769042174   .0283563808   -1.6264325976 -1.0165585677  -.6128871962    1.4534608722 -1.4830123583  -.8398674056    -.2409003377   .6319734653 -2.5017657802   -1.4130428433  -.4904677073 -2.2011907622   -1.9522346854  2.1298071941  1.0746586099    -.6771543622   .0450836023  2.1277005151
     .1934584918E+11     .5168790555E-10     .6470575531 -1.1006889530   .4612277076    -.1537046234   .8560368828   .7487781569   -1.0340800087  -.4311385341  -.6845633462     .9225344857 -1.4453357793  1.4265298173   -1.3407959739  1.0462674908 -3.3510976508     .4942505558  1.3260814957  1.9537867829    -.6461019317 -1.4505536146   .9651309773    -.5462479393  -.9326583333  -.2055851296    -.0692477028   .8807043843  1.7080919072    1.7084386547  2.4845235161  -.2077381685     .4197457035 -1.4466269799 -1.0466726199    -.4018487732   .2133884244 -1.7678884342
     .3941829102E+11     .2536753956E-10    -.3252080946   .5372509342  1.0863063869     .5693700047  -.3214335460 -1.0632207456   -1.5150203376  2.0697697382  1.8160412846    -.5471195250  1.2823226135  -.3715562584   -1.3052868514  1.2526067179  -.0182578626    1.6143054099   .6881870832   .3779656527     .2080248178  1.4571310859   .2571349678     .6450875731  -.5007532854   .1578715382     .8548435898 -1.0882043857  -.0569631966    -.2087283699 -2.3340305109  1.4961963234    -.0742772787  -.3583127279 -2.0890196028     .0840090619 -2.6845337171 -1.5924984875
     .3035658601E+11     .3294094782E-10    -.3853040735  -.7515526594   .5872492194    1.1374045809  -.8192574562  -.8994913697    1.1609951456 -2.1380612062   .5581416488    -.9669517080   .6415611921 -1.2932747006   -1.8075247804   .6347278773  1.7158612609    1.0554367503  1.2090827643   .4723810554     .7505151232 -1.3051462354  -.6184280515    -.7555495302  -.8117489399  -.3044324517   -1.3635648290   .7032581984  1.6088704467    1.8605915507  1.9334701716  -.1288023591     .0986229380   .7055491625 -2.3109081388    -.7846711675  -.0018828691   .6128334403
     1038271188.         .9630743974E-09   -1.6141733800  -.0653529035  1.5401486817   -1.1596838536   .2339759005   .6783433023    1.5089185832  1.8689470423  -.0863370237     .5457504389   .7597781254 -1.0030755339    1.5692558882  1.9152398837  1.6286169949    -.3995297553   .2571174634   .3389645579    -.3680226209 -1.8071942197  -.7893529472   -1.2235514226  -.9315718280  -.8292316732    1.0712941287 -2.1871859895 -1.2357196150   -1.3767059746  1.0259630123   .7434781107    1.0036426184   .7372340692   .1924023988     .4428053496 -1.8069505560 -1.1782372532
     .5980159866E+12     .1672129365E-11   -1.2114870188  -.4708087246  1.5297170877    -.8078138468  -.1730978290  1.0360981226    1.4317485454  -.6321471731 -1.4946576357     .3027961465  -.2984547416   .1090117693     .4415923717  1.7471685608   .9515701532   -1.1100102303  -.1288444797  2.2063194513    -.1918899653  3.0757639607  -.4300042391   -1.3175506232  -.1680547992  -.6095618010   -2.1875214217  -.4131997625  -.4719568491     .4975396159  1.5775661667   .0991989374    1.9492243888 -1.7746217052 -1.1252537966    2.2033720377 -2.3412694732 -1.8004812002
     .3246289896E+14     .3080293508E-13    -.8679719145  -.4232916360  -.0854566451   -1.4693641836 -1.1607809787 -1.2763073798   -1.1895387347   .9897101099  -.4667861741    1.5027106230   .2081908459  -.4223629665    -.7528913195   .8624623294 -1.1087867972    1.4227450018   .4731790895  3.9152695779     .6405515497  -.4640424972   .7021029834    -.5049615080 -2.0927623038  -.4597153347    1.1614039962  -.3566334968  -.7971534487    2.4596163457  3.0990139718  1.2954682950   -3.2560820753 -1.6662336116  -.6911903080     .8537822192   .5311881776  -.6050818022
     .8751159302E+13     .1142621768E-12    3.6092545986  -.9459139084 -1.3010978761   -1.2880133390  1.8073889042   .9814197359    -.9659602642  2.8886162067 -1.4870711627   -1.8410569429  1.0771168495   .7205123243    -.9434659481  -.9921281909   .1401786742   -1.1835130453  -.9382196640   .8206760225    1.3202693462 -1.0046040391   .2496300278   -2.4690011740  -.9897551512   .0479472217    -.3439722061 -1.4892065202   .7424669800    1.4158618450 -2.1772082423  1.5388044653     .1864082813  2.6560088421 -1.6917522612    2.5031888485   .1079049135  -.7617141518
     4525347562.         .2209665696E-09     .4199494769   .1130629828  -.2239411722    -.4160900960  -.7956122706   .1851023783     .3073056688 -2.2844182799  -.5094445596    -.1542310367   .4284029951 -2.2555304418    -.2353180299  -.7705075095  1.7021720757    -.6541652332 -1.3678616832  1.5373181452     .6980739286  1.1185367455 -1.1169534574    -.7442395339  2.5440765073   .8481318106    -.2863804946  -.1850511382  1.7428973665     .0351294031   .4314284672  -.5617786298    1.5834408154  1.1039465417  -.2805455575    -.5534748683  -.3360033582 -1.0674279581
     .2144913041E+13     .4662036062E-12     .7482900868 -1.3619247327   .6770727693    1.2088948737  -.5236338029  1.7395762264   -1.5770677080  -.6367195497   .1296403467    1.3555635462  -.5317655454 -1.4198763312    2.4825588713 -1.2944031606  -.9664364584   -1.0999599968  2.7219552149  -.4290591419     .1687447081 -1.7000687967  1.9682616054    -.9648990159  2.0239667048 -2.4200314224   -1.7505374302  2.1188048472  1.5704976379    2.1088196288  -.6461283813  -.2998892010    -.7124685099  -.2978347192  -.8262903557   -1.9679390540   .1277519216   .2765343248
     1943441753.         .5145217523E-09    -.1300145388  1.5659961362  1.9795244519   -1.4502483606 -1.3087005656 -1.3244959119    1.2216023207  -.9758117053   .0052741763   -1.5643979311  -.0543389063   .9985918400    -.5339773893   .6621491571  1.7324121442     .9255580902   .0063547154  1.1487694380    -.3506745100   .9014813562 -1.8281778100    1.5426177979 -1.9061230759   .2793045041    -.0895544291   .5345136781   .1002998349    1.2325228453   .7939325233   .1502428052     .5478097200  -.5573572557 -1.0555630925   -1.3512436152   .3379039426 -2.1861823800
     .1085190872E+14     .9214716985E-13   -2.0357680709  1.0642102063 -1.1765874326   -1.3511176870 -1.3088299930 -1.2526939809     .8235276177  1.7812756598  2.0612182915   -1.9516820064 -2.0783369243  -.4031939209    2.0768428280   .8488865197  -.5837822855    2.1848812535   .1307714283   .5546071827    1.9750180676  2.1076439917  -.4436781108   -1.2855420873  -.5341896713  -.6094574630   -1.6999891565  -.5224425495  1.8054089844    -.6005147264  2.4184536040   .6109133065    1.7735543682  -.6389617622   .0452959836     .0907895996 -3.2684805095  -.6080505550
     .6963559743E+11     .1435964760E-10    1.5690319762 -1.0358899854   .9744266123    2.4570677504  2.0724778824 -1.1760126203   -1.8836202398   .0752793007   .4385198504   -2.3348307386  1.7125216179   .8280521780     .8803497776  -.2190259642   .5399568826     .8575662598  2.3218827896  -.4923182577     .1352601871 -2.3460920400  -.7646583170    1.3839240298  1.7402222805  -.7614327520   -2.0025837198 -1.2567914374  -.1475488991     .3229653463 -1.9933766670  -.1291544288   -1.2231971994  -.1227118320  -.2670246214    -.1619334295  -.9484959453   .9571943730
     .2118307196E+14     .4720020551E-13     .4175569626 -1.4113977160 -1.4673542997   -2.7792699126  -.9274023976  -.4510907309   -2.0793619988  -.7285864558 -1.5884541889    3.0600871655  -.7241995540 -2.0874984881     .6430852028  -.3722228017 -2.1703336855    1.2631334874  -.6168357339  -.0967479368     .5514640423  1.0883516241  2.3399865011    1.6122958275  1.7674938235  1.0343881229    -.6549250272  1.2674891148  1.9091679434    2.5497378918  1.8155945931   .8273568729   -1.9608985273   .5668959115  1.4269837717   -2.6229051140 -1.7251804080   .3235961179
     .2346048210E+13     .4262328164E-12     .8118532095 -1.0735123331  -.9801366320    1.2745113764 -1.8082857306 -1.6518182261    1.2509752903  1.7141669815  -.9515849939    -.1524155270 -2.1327542240  -.7912670365   -1.0136503782  -.0917366023  2.5344092855     .7898382340  -.4421754057   .7032699594    1.8541455660  -.6021602924   .5301616201   -1.1689855661  -.9358357365  -.0968821039    -.8317705598   .0196190899   .0626016865   -1.7862112131   .9552649682  2.6475975523   -1.6620779838  2.5477305477 -2.0328105679     .6337875519  1.8496787374   .0264594564
     .1619141276E+13     .6175740646E-12     .2737770478  1.3150892332 -2.0406951904    -.9506654342  1.0593714193  -.4885857105   -1.5531730254   .5766960159  -.6058926582   -3.7673120101   .9240227714  1.2227625847   -1.5892090400  1.2627909258  1.5375089645    1.6276632945   .1191456094   .6608979702    1.0638909737  -.4416921064  2.5719016790    1.4186884562  -.5376920030 -2.5756397247     .4366748730  -.3682835624  -.5241465569     .7447376649 -1.6199896857  -.1686606407    1.6769106785 -1.6872783229 -1.4823617935     .6180165211  -.6021802947  1.8929110765
     .2112670745E+13     .4733046463E-12    -.1633219322  -.4306666901  1.1760112010    2.1182274024 -2.4281250586   .9431404434    1.1448084513   .0345509301   .1615562998    -.0096189578  -.6907133361  -.5067899860    -.9838437041 -1.4760605445  1.2317578755     .6853262583 -1.0965129336   .1905020289    1.2782506148  3.2572195182  -.4460781850   -1.0803640683  1.5044459949 -2.6110716499     .3560561339   .2512781272  2.3546208702   -1.0108869871  1.1393696914 -1.3095696606    -.2346658309 -1.2752916267  1.0925505124   -2.0999673804  1.2105059276 -2.2766297497
     2900576608.         .3447376302E-09   -2.4767968617  -.0055056910  -.3772703285     .2598115020   .8968772789  1.5702667361    1.3428317942   .2507730623  1.1441156988     .1157949306  -.2061263422   .7444515352    -.4579847418   .3750395676  -.8881084795    3.3504190482 -1.4505478243  -.1883484001    2.1987950839   .6280496021  -.5894594068   -1.6550035439   .1000609299   .4656282788    -.1060409211   .0829826494  1.4943356638   -1.9106728993  -.2446102003 -1.0486139233   -1.0625556670  -.8632341723  -.3537624950     .4014022760   .4362411400 -1.9732348795
